pid,business_time(ms),scavenge_count,scavenge_time,marksweep_count,marksweep_time
9,92,0,0,0,0
9,95,0,0,0,0
9,91,0,0,0,0
9,108,1,3,0,0
9,126,0,0,0,0
9,125,0,0,0,0
9,157,0,0,0,0
9,106,1,13,0,0
9,109,0,0,0,0
9,87,0,0,0,0
9,137,0,0,0,0
9,103,1,7,0,0
9,94,0,0,0,0
9,93,0,0,0,0
9,88,0,0,0,0
9,94,1,4,0,0
9,85,0,0,0,0
9,87,0,0,0,0
9,114,0,0,0,0
9,126,1,3,0,0
9,111,0,0,0,0
9,126,0,0,0,0
9,114,0,0,0,0
9,124,1,2,0,0
9,120,0,0,0,0
9,83,0,0,0,0
9,104,0,0,0,0
9,105,1,3,0,0
9,90,0,0,0,0
9,84,0,0,0,0
9,96,1,2,0,0
9,110,0,0,0,0
9,88,0,0,0,0
9,135,1,3,0,0
9,172,0,0,0,0
9,154,0,0,0,0
9,120,1,2,0,0
9,136,0,0,0,0
9,105,0,0,0,0
9,107,1,3,0,0
9,88,0,0,0,0
9,105,0,0,0,0
9,80,1,2,0,0
9,99,0,0,0,0
9,101,0,0,0,0
9,141,1,4,0,0
9,106,0,0,0,0
9,141,0,0,0,0
9,160,1,7,0,0
9,120,0,0,0,0
9,125,0,0,0,0
9,83,1,5,0,0
9,117,0,0,0,0
9,93,0,0,0,0
9,80,1,3,0,0
9,83,0,0,0,0
9,91,1,6,0,0
9,79,0,0,0,0
9,105,0,0,0,0
9,104,1,2,0,0
9,118,0,0,0,0
9,112,0,0,0,0
9,187,1,4,0,0
9,79,0,0,0,0
9,100,0,0,0,0
9,167,1,4,0,0
9,103,0,0,0,0
9,97,0,0,0,0
9,98,1,2,0,0
9,91,0,0,0,0
9,96,0,0,0,0
9,98,1,5,0,0
9,93,0,0,0,0
9,132,0,0,0,0
9,110,1,6,0,0
9,100,0,0,0,0
9,183,0,0,0,0
9,110,1,4,0,0
9,128,0,0,0,0
9,94,1,5,0,0
9,102,0,0,0,0
9,104,1,4,0,0
9,88,0,0,0,0
9,95,1,5,0,0
9,89,0,0,0,0
9,117,0,0,0,0
9,165,1,5,0,0
9,139,0,0,0,0
9,92,0,0,0,0
9,140,0,0,0,0
9,123,1,5,0,0
9,98,0,0,0,0
9,107,0,0,0,0
9,93,1,6,0,0
9,91,0,0,0,0
9,93,0,0,0,0
9,89,0,0,0,0
9,95,1,6,0,0
9,80,0,0,0,0
9,88,0,0,0,0
9,133,1,6,0,0
9,112,0,0,0,0
9,144,0,0,0,0
9,119,0,0,0,0
9,154,1,14,0,0
9,147,0,0,0,0
9,102,0,0,0,0
9,92,0,0,0,0
9,82,0,0,0,0
9,110,1,7,0,0
9,100,0,0,0,0
9,92,0,0,0,0
9,87,0,0,0,0
9,136,0,0,0,0
9,154,0,0,0,0
9,98,1,2,0,0
9,127,0,0,0,0
9,143,0,0,0,0
9,135,0,0,0,0
9,94,0,0,0,0
9,97,0,0,0,0
9,89,1,3,0,0
9,85,0,0,0,0
9,94,0,0,0,0
9,95,0,0,0,0
9,86,0,0,0,0
9,113,0,0,0,0
9,95,1,2,0,0
9,107,0,0,0,0
9,109,0,0,0,0
9,166,0,0,0,0
9,141,0,0,0,0
9,95,1,2,0,0
9,111,0,0,0,0
9,123,0,0,0,0
9,112,0,0,0,0
9,92,0,0,0,0
9,93,1,4,0,0
9,79,0,0,0,0
9,90,0,0,0,0
9,138,0,0,0,0
9,122,0,0,0,0
9,133,1,10,0,0
9,141,0,0,0,0
9,143,0,0,0,0
9,97,0,0,0,0
9,98,0,0,0,0
9,127,1,4,0,0
9,106,0,0,0,0
9,86,0,0,0,0
9,111,0,0,0,0
9,93,1,2,0,0
9,90,0,0,0,0
9,121,0,0,0,0
9,94,0,0,0,0
9,142,1,6,0,0
9,88,0,0,0,0
9,153,0,0,0,0
9,122,0,0,0,0
9,105,1,10,0,0
9,124,0,0,0,0
9,103,0,0,0,0
9,84,0,0,0,0
9,103,1,2,0,0
9,88,0,0,0,0
9,101,0,0,0,0
9,158,0,0,0,0
9,142,1,4,0,0
9,142,0,0,0,0
9,124,0,0,0,0
9,108,0,0,0,0
9,129,1,2,0,0
9,113,0,0,0,0
9,127,0,0,0,0
9,101,1,4,0,0
9,97,0,0,0,0
9,106,0,0,0,0
9,101,0,0,0,0
9,97,1,2,0,0
9,121,0,0,0,0
9,135,0,0,0,0
9,147,1,3,0,0
9,89,0,0,0,0
9,173,0,0,0,0
9,118,1,2,0,0
9,101,0,0,0,0
9,135,0,0,0,0
9,110,1,3,0,0
9,97,0,0,0,0
9,86,0,0,0,0
9,89,1,3,0,0
9,98,0,0,0,0
9,125,0,0,0,0
9,110,1,3,0,0
9,111,0,0,0,0
9,108,0,0,0,0
9,154,1,5,0,0
9,133,0,0,0,0
9,90,0,0,0,0
9,125,1,3,0,0
9,157,0,0,0,0
9,105,1,6,0,0
9,103,0,0,0,0
9,104,1,2,0,0
9,84,0,0,0,0
9,113,1,6,0,0
9,89,0,0,0,0
9,152,0,0,0,0
9,153,1,3,0,0
9,92,0,0,0,0
9,147,0,0,0,0
9,117,1,3,0,0
9,151,0,0,0,0
9,137,0,0,0,0
9,106,1,3,0,0
9,80,0,0,0,0
9,96,1,8,0,0
9,84,0,0,0,0
9,110,0,0,0,0
9,149,0,0,0,0
9,117,1,7,0,0
9,175,0,0,0,0
9,121,0,0,0,0
9,143,0,0,0,0
9,96,1,3,0,0
9,127,0,0,0,0
9,99,0,0,0,0
9,104,0,0,0,0
9,106,1,2,0,0













































































9,542,0,0,0,0
9,277,1,40,0,0
9,396,0,0,0,0
9,455,1,24,0,0
9,182,0,0,0,0
9,296,0,0,0,0
9,512,0,0,0,0
9,275,1,31,0,0
9,264,0,0,0,0
9,221,0,0,0,0
9,317,0,0,0,0
9,217,1,16,0,0
9,104,0,0,0,0
9,157,0,0,0,0
9,96,0,0,0,0
9,95,0,0,0,0
9,186,0,0,0,0
9,173,0,0,0,0
9,112,0,0,0,0
9,150,1,24,0,0
9,169,0,0,0,0
9,200,0,0,0,0
9,135,0,0,0,0
9,84,0,0,0,0
9,179,0,0,0,0
9,135,0,0,0,0
9,109,0,0,0,0
9,159,1,3,0,0
9,133,0,0,0,0
9,134,0,0,0,0
9,164,0,0,0,0
9,155,0,0,0,0
9,131,0,0,0,0
9,164,0,0,0,0
9,143,0,0,0,0
9,210,0,0,0,0
9,120,0,0,0,0
9,136,0,0,0,0
9,100,0,0,0,0
9,151,0,0,0,0
9,163,0,0,0,0
9,169,0,0,0,0
9,134,0,0,0,0
9,186,1,14,0,0
9,180,0,0,0,0
9,141,0,0,0,0
9,236,0,0,0,0
9,131,0,0,0,0
9,81,0,0,0,0
9,118,0,0,0,0
9,127,0,0,0,0
9,143,0,0,0,0
9,121,0,0,0,0
9,145,0,0,0,0
9,134,0,0,0,0
9,176,0,0,0,0
9,126,0,0,0,0
9,116,0,0,0,0
9,164,0,0,0,0
9,112,1,2,0,0
9,107,0,0,0,0
9,120,0,0,0,0
9,154,0,0,0,0
9,139,0,0,0,0
9,122,0,0,0,0
9,127,0,0,0,0
9,145,0,0,0,0
9,142,0,0,0,0
9,173,0,0,0,0
9,214,0,0,0,0
9,138,0,0,0,0
9,101,0,0,0,0
9,137,0,0,0,0
9,147,0,0,0,0
9,106,0,0,0,0
9,122,0,0,0,0
9,155,0,0,0,0
9,173,0,0,0,0
9,156,0,0,0,0
9,115,0,0,0,0
9,287,0,0,0,0
9,127,0,0,0,0
9,187,0,0,0,0
9,118,0,0,0,0
9,159,0,0,0,0
9,138,0,0,0,0
9,98,0,0,0,0
9,205,0,0,0,0
9,141,0,0,0,0
9,199,0,0,0,0
9,190,0,0,0,0
9,175,0,0,0,0
9,165,0,0,0,0
9,181,0,0,0,0
9,156,0,0,0,0
9,122,0,0,0,0
9,161,1,30,0,0
9,139,0,0,0,0
9,96,0,0,0,0
9,119,1,9,0,0
9,99,0,0,0,0
9,95,0,0,0,0
9,125,1,6,0,0
9,96,0,0,0,0
9,151,0,0,0,0
9,131,1,9,0,0
9,80,0,0,0,0
9,173,0,0,0,0
9,210,1,27,0,0
9,161,0,0,0,0
9,171,0,0,0,0
9,144,1,9,0,0
9,101,0,0,0,0
9,142,0,0,0,0
9,116,1,9,0,0
9,148,0,0,0,0
9,112,1,9,0,0
9,113,0,0,0,0
9,105,0,0,0,0
9,147,1,10,0,0
9,124,0,0,0,0
9,148,0,0,0,0
9,187,1,5,0,0
9,102,0,0,0,0
9,100,0,0,0,0
9,92,0,0,0,0
9,90,0,0,0,0
9,133,1,3,0,0
9,115,0,0,0,0
9,88,0,0,0,0
9,84,0,0,0,0
9,104,0,0,0,0
9,128,1,4,0,0
9,91,0,0,0,0
9,93,0,0,0,0
9,175,0,0,0,0
9,106,0,0,0,0
9,146,0,0,0,0
9,127,0,0,0,0
9,90,0,0,0,0
9,92,1,4,0,0
9,101,0,0,0,0
9,116,0,0,0,0
9,110,0,0,0,0
9,86,0,0,0,0
9,92,0,0,0,0
9,106,0,0,0,0
9,114,0,0,0,0
9,115,1,3,0,0
9,151,0,0,0,0
9,161,0,0,0,0
9,141,0,0,0,0
9,89,0,0,0,0
9,87,0,0,0,0
9,97,0,0,0,0
9,149,0,0,0,0
9,127,1,4,0,0
9,109,0,0,0,0
9,152,0,0,0,0
9,156,0,0,0,0
9,111,0,0,0,0
9,100,0,0,0,0
9,142,0,0,0,0
9,153,1,3,0,0
9,117,0,0,0,0
9,104,0,0,0,0
9,107,0,0,0,0
9,159,0,0,0,0
9,90,0,0,0,0
9,83,0,0,0,0
9,100,1,2,0,0
9,116,0,0,0,0
9,112,0,0,0,0
9,90,0,0,0,0
9,139,0,0,0,0
9,105,0,0,0,0
9,154,0,0,0,0
9,102,1,3,0,0
9,83,0,0,0,0
9,102,0,0,0,0
9,136,0,0,0,0
9,101,0,0,0,0
9,93,0,0,0,0
9,100,1,2,0,0
9,90,0,0,0,0
9,121,0,0,0,0
9,115,0,0,0,0
9,108,0,0,0,0
9,111,0,0,0,0
9,124,1,3,0,0
9,96,0,0,0,0
9,113,0,0,0,0
9,93,0,0,0,0
9,162,0,0,0,0
9,101,0,0,0,0
9,107,1,9,0,0
9,89,0,0,0,0
9,95,0,0,0,0
9,111,0,0,0,0
9,137,0,0,0,0
9,96,0,0,0,0
9,161,1,30,0,0
9,136,0,0,0,0
9,142,0,0,0,0
9,86,0,0,0,0
9,131,0,0,0,0
9,109,0,0,0,0
9,142,0,0,0,0
9,100,1,3,0,0
9,87,0,0,0,0
9,109,0,0,0,0
9,144,0,0,0,0
9,87,0,0,0,0
9,145,0,0,0,0
9,107,0,0,0,0
9,120,1,2,0,0
9,102,0,0,0,0
9,137,0,0,0,0
9,116,0,0,0,0
9,113,0,0,0,0
9,106,0,0,0,0
9,92,0,0,0,0
9,108,1,3,0,0
9,126,0,0,0,0
9,115,0,0,0,0
9,106,0,0,0,0
9,105,0,0,0,0
9,102,0,0,0,0
9,129,1,2,0,0
9,94,0,0,0,0
9,106,0,0,0,0
9,109,0,0,0,0
9,83,0,0,0,0
9,134,0,0,0,0
9,119,1,3,0,0
9,96,0,0,0,0
9,117,0,0,0,0
9,120,0,0,0,0
9,131,0,0,0,0
9,115,0,0,0,0
9,127,1,3,0,0
9,121,0,0,0,0
9,168,0,0,0,0
9,84,0,0,0,0
9,107,0,0,0,0
9,88,0,0,0,0
9,126,1,4,0,0
9,109,0,0,0,0
9,134,0,0,0,0
9,106,0,0,0,0
9,161,0,0,0,0
9,108,1,3,0,0
9,122,0,0,0,0
9,92,0,0,0,0
9,136,0,0,0,0
9,147,0,0,0,0
9,90,1,5,0,0
9,94,0,0,0,0
9,91,0,0,0,0
9,107,0,0,0,0
9,111,0,0,0,0
9,113,1,5,0,0
9,108,0,0,0,0
9,131,0,0,0,0
9,119,0,0,0,0
9,94,0,0,0,0
9,115,1,3,0,0
9,111,0,0,0,0
9,157,0,0,0,0
9,123,0,0,0,0
9,102,1,2,0,0
9,81,0,0,0,0
9,109,0,0,0,0
9,109,0,0,0,0
9,122,1,10,0,0
9,87,0,0,0,0
9,113,0,0,0,0
9,99,0,0,0,0
9,117,1,3,0,0
9,109,0,0,0,0
9,128,0,0,0,0
9,133,0,0,0,0
9,137,1,4,0,0
9,105,0,0,0,0
9,102,0,0,0,0
9,85,0,0,0,0
9,133,1,16,0,0
9,130,0,0,0,0
9,88,0,0,0,0
9,118,0,0,0,0
9,131,0,0,0,0
9,112,1,9,0,0
9,94,0,0,0,0
9,130,0,0,0,0
9,241,0,0,0,0
9,132,0,0,0,0
9,83,0,0,0,0
9,107,1,3,0,0
9,94,0,0,0,0
9,99,0,0,0,0
9,111,0,0,0,0
9,89,0,0,0,0
9,145,0,0,0,0
9,136,1,3,0,0
9,99,0,0,0,0
9,105,0,0,0,0
9,118,0,0,0,0
9,149,0,0,0,0
9,93,0,0,0,0
9,117,1,9,0,0
9,95,0,0,0,0
9,147,0,0,0,0
9,161,0,0,0,0
9,167,0,0,0,0
9,146,1,7,0,0
9,136,0,0,0,0
9,256,0,0,0,0
9,134,0,0,0,0
9,209,0,0,0,0
9,160,1,10,0,0
9,184,0,0,0,0
9,101,0,0,0,0
9,190,0,0,0,0
9,227,0,0,0,0
9,275,1,27,0,0
9,275,0,0,0,0
9,275,0,0,0,0
9,323,0,0,0,0
9,401,0,0,0,0
9,255,0,0,0,0
9,391,1,33,0,0
9,284,0,0,0,0
9,219,0,0,0,0
9,356,0,0,0,0
9,192,0,0,0,0
9,258,0,0,0,0
9,394,1,12,0,0
9,450,0,0,0,0
9,224,0,0,0,0
9,289,0,0,0,0
9,177,0,0,0,0
9,165,0,0,0,0
9,133,1,7,0,0
9,116,0,0,0,0
9,103,0,0,0,0
9,93,0,0,0,0
9,147,0,0,0,0
9,172,0,0,0,0
9,169,1,11,0,0
9,107,0,0,0,0
9,102,0,0,0,0
9,90,0,0,0,0
9,106,0,0,0,0
9,113,0,0,0,0
9,187,1,12,0,0
9,154,0,0,0,0
9,134,0,0,0,0
9,117,0,0,0,0
9,161,0,0,0,0
9,172,0,0,0,0
9,139,1,9,0,0
9,130,0,0,0,0
9,87,0,0,0,0
9,159,0,0,0,0
9,114,0,0,0,0
9,198,1,5,0,0
9,123,0,0,0,0
9,156,0,0,0,0
9,118,0,0,0,0
9,94,0,0,0,0
9,146,1,9,0,0
9,113,0,0,0,0
9,131,0,0,0,0
9,137,0,0,0,0
9,125,0,0,0,0
9,89,1,8,0,0
9,87,0,0,0,0
9,141,0,0,0,0
9,127,0,0,0,0
9,97,0,0,0,0
9,156,1,13,0,0
9,118,0,0,0,0
9,141,0,0,0,0
9,157,0,0,0,0
9,177,1,16,0,0
9,122,0,0,0,0
9,89,0,0,0,0
9,91,0,0,0,0
9,109,0,0,0,0
9,126,0,0,0,0
9,185,1,10,0,0
9,118,0,0,0,0
9,128,0,0,0,0
9,109,0,0,0,0
9,147,0,0,0,0
9,132,0,0,0,0
9,131,0,0,0,0
9,158,1,17,0,0
9,88,0,0,0,0
9,97,0,0,0,0
9,97,0,0,0,0
9,103,0,0,0,0
9,129,0,0,0,0
9,128,0,0,0,0
9,140,0,0,0,0
9,136,1,8,0,0
9,90,0,0,0,0
9,118,0,0,0,0
9,125,0,0,0,0
9,106,0,0,0,0
9,134,0,0,0,0
9,102,0,0,0,0
9,104,0,0,0,0
9,141,1,6,0,0
9,90,0,0,0,0
9,101,0,0,0,0
9,149,0,0,0,0
9,147,0,0,0,0
9,110,0,0,0,0
9,157,0,0,0,0
9,105,1,10,0,0
9,109,0,0,0,0
9,91,0,0,0,0
9,108,0,0,0,0
9,159,0,0,0,0
9,109,0,0,0,0
9,108,0,0,0,0
9,97,0,0,0,0
9,119,1,7,0,0
9,119,0,0,0,0
9,183,0,0,0,0
9,166,0,0,0,0
9,111,0,0,0,0
9,164,0,0,0,0
9,126,0,0,0,0
9,184,1,23,0,0
9,109,0,0,0,0
9,108,0,0,0,0
9,121,0,0,0,0
9,111,0,0,0,0
9,99,0,0,0,0
9,147,1,8,0,0
9,114,0,0,0,0
9,117,0,0,0,0
9,97,0,0,0,0
9,129,0,0,0,0
9,108,0,0,0,0
9,151,1,10,0,0
9,125,0,0,0,0
9,184,0,0,0,0
9,142,0,0,0,0
9,129,0,0,0,0
9,194,0,0,0,0
9,186,1,14,0,0
9,212,0,0,0,0
9,200,0,0,0,0
9,138,0,0,0,0
9,108,0,0,0,0
9,155,0,0,0,0
9,106,1,6,0,0
9,176,0,0,0,0
9,103,0,0,0,0
9,88,0,0,0,0
9,93,0,0,0,0
9,105,1,5,0,0
9,87,0,0,0,0
9,93,0,0,0,0
9,87,0,0,0,0
9,100,0,0,0,0
9,106,1,5,0,0
9,178,0,0,0,0
9,133,0,0,0,0
9,156,0,0,0,0
9,118,0,0,0,0
9,152,1,4,0,0
9,79,0,0,0,0
9,116,0,0,0,0
9,114,0,0,0,0
9,79,0,0,0,0
9,100,1,5,0,0
9,103,0,0,0,0
9,98,0,0,0,0
9,81,0,0,0,0
9,116,0,0,0,0
9,229,1,12,0,0
9,186,0,0,0,0
9,106,0,0,0,0
9,87,0,0,0,0
9,126,1,4,0,0
9,85,0,0,0,0
9,88,0,0,0,0
9,92,0,0,0,0
9,81,1,3,0,0
9,105,0,0,0,0
9,109,0,0,0,0
9,92,0,0,0,0
9,104,1,4,0,0
9,154,0,0,0,0
9,157,0,0,0,0
9,176,0,0,0,0
9,175,1,2,0,0
9,128,0,0,0,0
9,98,0,0,0,0
9,110,0,0,0,0
9,94,1,5,0,0
9,94,0,0,0,0
9,92,0,0,0,0
9,77,0,0,0,0
9,89,1,2,0,0
9,119,0,0,0,0
9,100,0,0,0,0
9,113,1,4,0,0
9,208,0,0,0,0
9,144,0,0,0,0
9,105,1,3,0,0
9,125,0,0,0,0
9,98,0,0,0,0
9,94,1,5,0,0
9,104,0,0,0,0
9,80,0,0,0,0
9,106,1,3,0,0
9,88,0,0,0,0
9,84,0,0,0,0
9,95,1,4,0,0
9,140,0,0,0,0
9,103,0,0,0,0
9,117,1,10,0,0
9,131,0,0,0,0
9,141,0,0,0,0
9,153,1,8,0,0
9,140,0,0,0,0
9,117,0,0,0,0
9,80,0,0,0,0
9,100,0,0,0,0
9,105,1,3,0,0
9,85,0,0,0,0
9,99,0,0,0,0
9,119,0,0,0,0
9,119,1,2,0,0
9,109,0,0,0,0
9,100,0,0,0,0
9,94,0,0,0,0
9,91,1,3,0,0
9,176,0,0,0,0
9,132,0,0,0,0
9,90,0,0,0,0
9,100,1,6,0,0
9,95,0,0,0,0
9,95,0,0,0,0
9,108,0,0,0,0
9,155,1,12,0,0
9,94,0,0,0,0
9,148,0,0,0,0
9,129,0,0,0,0
9,90,1,3,0,0
9,79,0,0,0,0
9,91,0,0,0,0
9,204,0,0,0,0
9,123,1,3,0,0
9,105,0,0,0,0
9,89,0,0,0,0
9,97,0,0,0,0
9,136,1,2,0,0
9,128,0,0,0,0
9,130,0,0,0,0
9,155,0,0,0,0
9,90,1,3,0,0
9,82,0,0,0,0
9,85,0,0,0,0
9,101,0,0,0,0
9,97,1,2,0,0
9,95,0,0,0,0
9,174,0,0,0,0
9,119,0,0,0,0
9,106,1,4,0,0
9,80,0,0,0,0
9,133,0,0,0,0
9,123,1,17,0,0
9,134,0,0,0,0
9,126,0,0,0,0
9,84,0,0,0,0
9,100,0,0,0,0
9,89,1,2,0,0
9,103,0,0,0,0
9,112,0,0,0,0
9,100,0,0,0,0
9,137,1,4,0,0
9,108,0,0,0,0
9,98,0,0,0,0
9,112,0,0,0,0
9,134,1,3,0,0
9,89,0,0,0,0
9,105,0,0,0,0
9,117,0,0,0,0
9,112,1,4,0,0
9,79,0,0,0,0
9,78,0,0,0,0
9,82,0,0,0,0
