pid,business_time(ms),scavenge_count,scavenge_time,marksweep_count,marksweep_time
10,1193,0,0,0,0
10,1175,0,0,1,27
10,1230,0,0,0,0
10,1155,0,0,0,0
10,1287,0,0,1,34
10,1235,0,0,0,0
10,1225,0,0,0,0
10,1269,0,0,1,25
10,1176,0,0,0,0
10,1298,0,0,0,0
10,1170,0,0,1,20
10,1276,0,0,0,0
10,1196,0,0,0,0
10,1175,0,0,1,24
10,1253,0,0,0,0
10,1153,0,0,0,0
10,1292,0,0,1,20
10,1192,0,0,0,0
10,1195,0,0,0,0
10,1312,0,0,1,17
10,1137,0,0,0,0
10,1193,0,0,0,0
10,1154,0,0,1,17
10,1219,0,0,0,0
10,1221,0,0,0,0
10,1215,0,0,1,43
10,1303,0,0,0,0
10,1133,0,0,0,0
10,1271,0,0,1,27
10,1220,0,0,0,0
10,1189,0,0,0,0
10,1243,0,0,1,34
10,1168,0,0,0,0
10,1219,0,0,0,0
10,1201,0,0,1,29
10,1228,0,0,0,0
10,1220,0,0,0,0
10,1260,0,0,1,36
10,1223,0,0,0,0
10,1138,0,0,0,0
10,1295,0,0,1,28
10,1164,0,0,0,0
10,1371,0,0,0,0
10,1470,0,0,1,27
10,1406,0,0,0,0
10,1468,0,0,0,0
10,1492,0,0,1,36
10,1460,0,0,0,0
10,1418,0,0,0,0
10,1457,0,0,1,27
10,1401,0,0,0,0
10,1232,0,0,0,0
10,1236,0,0,1,24
10,1154,0,0,0,0
10,1224,0,0,0,0
10,1209,0,0,1,16
10,1216,0,0,0,0
10,1192,0,0,0,0
10,1361,0,0,1,32
10,1272,0,0,0,0
10,1188,0,0,0,0
10,1216,0,0,1,25
10,1190,0,0,0,0
10,1202,0,0,0,0
10,1234,0,0,1,21
10,1161,0,0,0,0
10,1275,0,0,0,0
10,1194,0,0,1,22
10,1193,0,0,0,0
10,1193,0,0,0,0
10,1222,0,0,1,33
10,1268,0,0,0,0
10,1201,0,0,0,0
10,1234,0,0,1,26
10,1176,0,0,0,0
10,1167,0,0,0,0
10,1297,0,0,1,33
10,1177,0,0,0,0
10,1249,0,0,0,0
10,1230,0,0,1,25
10,1228,0,0,0,0
10,1245,0,0,0,0
10,1211,0,0,1,31
10,1233,0,0,0,0
10,1170,0,0,0,0
10,1219,0,0,1,20
10,1353,0,0,0,0
10,1217,0,0,0,0
10,1274,0,0,1,28
10,1186,0,0,0,0
10,1189,0,0,0,0
10,1200,0,0,1,26
10,1192,0,0,0,0
10,1225,0,0,0,0
10,1251,0,0,1,31
10,1287,0,0,0,0
10,1211,0,0,0,0
10,1203,0,0,1,22
10,1210,0,0,0,0
10,1204,0,0,0,0
10,1256,0,0,1,23
10,1188,0,0,0,0
10,1190,0,0,0,0
10,1247,0,0,1,25
10,1178,0,0,0,0
10,1192,0,0,0,0
10,1227,0,0,1,26
10,1275,0,0,0,0
10,1396,0,0,0,0
10,1362,0,0,1,22
10,1201,0,0,0,0
10,1214,0,0,0,0
10,1294,0,0,1,58
10,1206,0,0,0,0
10,1192,0,0,0,0
10,1313,0,0,1,22
10,1246,0,0,0,0
10,1275,0,0,0,0
10,1220,0,0,1,23
10,1203,0,0,0,0
10,1289,0,0,0,0
10,1266,0,0,1,26
10,1313,0,0,0,0
10,1282,0,0,0,0
10,1246,0,0,1,32
10,1213,0,0,0,0
10,1225,0,0,0,0
10,1278,0,0,1,28
10,1176,0,0,0,0
10,1244,0,0,0,0
10,1204,0,0,1,27
10,1206,0,0,0,0
10,1202,0,0,0,0
10,1224,0,0,1,22
10,1276,0,0,0,0
10,1158,0,0,0,0
10,1293,0,0,1,27
10,1197,0,0,0,0
10,1214,0,0,0,0
10,1249,0,0,1,25
10,1153,0,0,0,0
10,1272,0,0,0,0
10,1216,0,0,1,17
10,1204,0,0,0,0
10,1207,0,0,0,0
10,1267,0,0,1,27
10,1253,0,0,0,0
10,1170,0,0,0,0
10,1303,0,0,1,42
10,1244,0,0,0,0
10,1216,0,0,0,0
10,1280,0,0,1,33
10,1158,0,0,0,0
10,1229,0,0,0,0
10,1272,0,0,1,25
10,1278,0,0,0,0
10,1246,0,0,0,0
10,1192,0,0,1,34
10,1278,0,0,0,0
10,1208,0,0,0,0
10,1240,0,0,1,25
10,1221,0,0,0,0
10,1167,0,0,0,0
10,1245,0,0,1,20
10,1173,0,0,0,0
10,1383,0,0,0,0
10,1273,0,0,1,34
10,1162,0,0,0,0
10,1288,0,0,0,0
10,1428,0,0,1,24
10,1501,0,0,0,0
10,1509,0,0,0,0
10,1686,0,0,1,40
10,1494,0,0,0,0
10,1674,0,0,0,0
10,1711,0,0,1,20
10,1563,0,0,0,0
10,1256,0,0,0,0
10,1401,0,0,1,22
10,1214,0,0,0,0
10,1311,0,0,0,0
10,1279,0,0,1,26
10,1214,0,0,0,0
10,1188,0,0,0,0
10,1172,0,0,1,19
10,1275,0,0,0,0
10,1189,0,0,0,0
10,1206,0,0,1,24
10,1251,0,0,0,0
10,1177,0,0,0,0
10,1302,0,0,1,24
10,1197,0,0,0,0
10,1449,0,0,0,0
10,1431,0,0,1,32
10,1175,0,0,0,0
10,1274,0,0,0,0
10,1193,0,0,1,30
10,1271,0,0,0,0
10,1308,0,0,0,0
10,1170,0,0,1,22
10,1245,0,0,0,0
10,1165,0,0,0,0
10,1273,0,0,1,20
10,1209,0,0,0,0
10,1218,0,0,0,0
10,1267,0,0,1,29
10,1151,0,0,0,0
10,1265,0,0,0,0
10,1181,0,0,1,25
10,1258,0,0,0,0
10,1338,0,0,0,0
10,1438,0,0,1,28
10,1224,0,0,0,0
10,1152,0,0,0,0
10,1231,0,0,1,25
10,1150,0,0,0,0
10,1372,0,0,0,0
10,1252,0,0,1,21
10,1277,0,0,0,0
10,1324,0,0,0,0
10,1165,0,0,1,32
10,1333,0,0,0,0
10,1142,0,0,0,0
10,1312,0,0,1,28
10,1209,0,0,0,0
10,1242,0,0,0,0
10,1248,0,0,1,28
10,1199,0,0,0,0
10,1255,0,0,0,0
10,1191,0,0,1,32
10,1298,0,0,0,0
10,1445,0,0,0,0
10,1232,0,0,1,24
10,1291,0,0,0,0
10,1162,0,0,0,0
10,1285,0,0,1,21
10,1164,0,0,0,0
10,1282,0,0,0,0
10,1323,0,0,1,25
10,1182,0,0,0,0
10,1270,0,0,0,0
10,1165,0,0,1,23
10,1258,0,0,0,0
10,1174,0,0,0,0
10,1267,0,0,1,28
10,1235,0,0,0,0
10,1172,0,0,0,0
10,1256,0,0,1,31
10,1150,0,0,0,0
10,1242,0,0,0,0
10,1246,0,0,1,29
10,1193,0,0,0,0
10,1304,0,0,0,0
10,1173,0,0,1,30
10,1288,0,0,0,0
10,1208,0,0,0,0
10,1303,0,0,1,36
10,1265,0,0,0,0
10,1152,0,0,0,0
10,1282,0,0,1,27
10,1155,0,0,0,0
10,1272,0,0,0,0
10,1344,0,0,1,25
10,1167,0,0,0,0
10,1251,0,0,0,0
10,1172,0,0,1,27
10,1236,0,0,0,0
10,1212,0,0,0,0
10,1461,0,0,1,24
10,1284,0,0,0,0
10,1186,0,0,0,0
10,1357,0,0,1,21
10,1316,0,0,0,0
10,1292,0,0,0,0
10,1307,0,0,1,25
10,1219,0,0,0,0
10,1336,0,0,0,0
10,1354,0,0,1,25
10,1189,0,0,0,0
10,1345,0,0,0,0
10,1348,0,0,1,28
10,1260,0,0,0,0
10,1383,0,0,0,0
10,1318,0,0,1,38
10,1345,0,0,0,0
10,1219,0,0,0,0
10,1209,0,0,1,32
10,1327,0,0,0,0
10,1292,0,0,0,0
10,1332,0,0,1,34
10,1276,0,0,0,0
10,1224,0,0,0,0
10,1323,0,0,1,22
10,1169,0,0,0,0
10,1309,0,0,0,0
10,1285,0,0,1,20
10,1219,0,0,0,0
10,1241,0,0,0,0
10,1180,0,0,1,29
10,1249,0,0,0,0
10,1221,0,0,0,0
10,1247,0,0,1,32
10,1264,0,0,0,0
10,1147,0,0,0,0
10,1274,0,0,1,23
10,1152,0,0,0,0
10,1246,0,0,0,0
10,1245,0,0,1,17
10,1175,0,0,0,0
10,1298,0,0,0,0
10,1170,0,0,1,27
10,1238,0,0,0,0
10,1190,0,0,0,0
10,1307,0,0,1,28
10,1301,0,0,0,0
10,1195,0,0,0,0
10,1300,0,0,1,26
10,1156,0,0,0,0
10,1240,0,0,0,0
10,1181,0,0,1,24
10,1313,0,0,0,0
10,1158,0,0,0,0
10,1253,0,0,1,30
10,1184,0,0,0,0
10,1224,0,0,0,0
10,1267,0,0,1,26
10,1151,0,0,0,0
10,1289,0,0,0,0
10,1225,0,0,1,27
10,1253,0,0,0,0
10,1277,0,0,0,0
10,1171,0,0,1,25
10,1294,0,0,0,0
10,1146,0,0,0,0
10,1368,0,0,1,22
10,1172,0,0,0,0
10,1220,0,0,0,0
10,1239,0,0,1,30
10,1165,0,0,0,0
10,1188,0,0,0,0
10,1185,0,0,1,20
10,1276,0,0,0,0
10,1208,0,0,0,0
10,1181,0,0,1,34
10,1227,0,0,0,0
10,1148,0,0,0,0
10,1297,0,0,1,24
10,1195,0,0,0,0
10,1280,0,0,0,0
10,1326,0,0,1,23
10,1158,0,0,0,0
10,1247,0,0,0,0
10,1232,0,0,1,20
10,1208,0,0,0,0
10,1277,0,0,0,0
10,1176,0,0,1,20
10,1255,0,0,0,0
10,1160,0,0,0,0
10,1267,0,0,1,21
10,1236,0,0,0,0
10,1205,0,0,0,0
10,1256,0,0,1,26
10,1182,0,0,0,0
10,1265,0,0,0,0
10,1196,0,0,1,26
10,1268,0,0,0,0
10,1254,0,0,0,0
10,1160,0,0,1,23
10,1229,0,0,0,0
10,1168,0,0,0,0
10,1274,0,0,1,24
10,1213,0,0,0,0
10,1200,0,0,0,0
10,1292,0,0,1,24
10,1142,0,0,0,0
10,1256,0,0,0,0
10,1229,0,0,1,24
10,1226,0,0,0,0
10,1288,0,0,0,0
10,1165,0,0,1,30
10,1216,0,0,0,0
10,1163,0,0,0,0
10,1318,0,0,1,41
10,1225,0,0,0,0
10,1256,0,0,0,0
10,1309,0,0,1,24
10,1159,0,0,0,0
10,1216,0,0,0,0
10,1244,0,0,1,19
10,1237,0,0,0,0
10,1276,0,0,0,0
10,1169,0,0,1,18
10,1249,0,0,0,0
10,1251,0,0,0,0
10,1367,0,0,1,26
10,1496,0,0,0,0
10,1412,0,0,0,0
10,1577,0,0,1,29
10,1380,0,0,0,0
10,1507,0,0,0,0
10,1685,0,0,1,27
10,1643,0,0,0,0
10,1378,0,0,0,0
10,1180,0,0,1,22
10,1292,0,0,0,0
10,1162,0,0,0,0
10,1235,0,0,1,22
10,1226,0,0,0,0
10,1218,0,0,0,0
10,1279,0,0,1,21
10,1158,0,0,0,0
10,1198,0,0,0,0
10,1215,0,0,1,21
10,1225,0,0,0,0
10,1185,0,0,0,0
10,1281,0,0,1,39
10,1245,0,0,0,0
10,1151,0,0,0,0
10,1298,0,0,1,62
10,1222,0,0,0,0
10,1195,0,0,0,0
10,1302,0,0,1,25
10,1150,0,0,0,0
10,1294,0,0,0,0
10,1250,0,0,1,25
10,1179,0,0,0,0
10,1210,0,0,0,0
10,1201,0,0,1,20
10,1315,0,0,0,0
10,1170,0,0,0,0
10,1275,0,0,1,41
10,1179,0,0,0,0
10,1232,0,0,0,0
10,1249,0,0,1,28
10,1147,0,0,0,0
10,1219,0,0,0,0
10,1255,0,0,1,23
10,1243,0,0,0,0
10,1245,0,0,0,0
10,1238,0,0,1,34
10,1422,0,0,0,0
10,1327,0,0,0,0
10,1268,0,0,1,50
10,1285,0,0,0,0
10,1157,0,0,0,0
10,1264,0,0,1,34
10,1215,0,0,0,0
10,1203,0,0,0,0
10,1294,0,0,1,21
10,1152,0,0,0,0
10,1297,0,0,0,0
10,1178,0,0,1,19
10,1228,0,0,0,0
10,1242,0,0,0,0
10,1221,0,0,1,35
10,1258,0,0,0,0
10,1154,0,0,0,0
10,1284,0,0,1,21
10,1174,0,0,0,0
10,1202,0,0,0,0
10,1231,0,0,1,21
10,1164,0,0,0,0
10,1236,0,0,0,0
10,1188,0,0,1,26
10,1352,0,0,0,0
10,1192,0,0,0,0
10,1263,0,0,1,23
10,1276,0,0,0,0
10,1203,0,0,0,0
10,1310,0,0,1,29
10,1193,0,0,0,0
10,1209,0,0,0,0
10,1330,0,0,1,23
10,1208,0,0,0,0
10,1316,0,0,0,0
10,1212,0,0,1,22
10,1260,0,0,0,0
10,1298,0,0,0,0
10,1174,0,0,1,28
10,1228,0,0,0,0
10,1216,0,0,0,0
10,1223,0,0,1,33
10,1307,0,0,0,0
10,1198,0,0,0,0
10,1321,0,0,1,19
10,1312,0,0,0,0
10,1324,0,0,0,0
10,1270,0,0,1,22
10,1172,0,0,0,0
10,1258,0,0,0,0
10,1234,0,0,1,22
10,1210,0,0,0,0
10,1265,0,0,0,0
10,1175,0,0,1,20
10,1202,0,0,0,0
10,1149,0,0,0,0
10,1276,0,0,1,32
10,1197,0,0,0,0
10,1207,0,0,0,0
10,1239,0,0,1,23
10,1147,0,0,0,0
10,1285,0,0,0,0
10,1162,0,0,1,26
10,1221,0,0,0,0
10,1228,0,0,0,0
10,1184,0,0,1,27
10,1225,0,0,0,0
10,1158,0,0,0,0
10,1305,0,0,1,36
10,1170,0,0,0,0
10,1187,0,0,0,0
10,1350,0,0,1,18
10,1185,0,0,0,0
10,1246,0,0,0,0
10,1173,0,0,1,20
10,1266,0,0,0,0
10,1155,0,0,0,0
10,1304,0,0,1,23
10,1273,0,0,0,0
10,1166,0,0,0,0
10,1283,0,0,1,20
10,1175,0,0,0,0
10,1296,0,0,0,0
10,1220,0,0,1,22
10,1183,0,0,0,0
10,1300,0,0,0,0
10,1182,0,0,1,36
10,1227,0,0,0,0
10,1151,0,0,0,0
10,1269,0,0,1,27
10,1254,0,0,0,0
10,1243,0,0,0,0
10,1277,0,0,1,35
10,1149,0,0,0,0
10,1224,0,0,0,0
10,1199,0,0,1,43
10,1214,0,0,0,0
10,1252,0,0,0,0
10,1170,0,0,1,27
10,1243,0,0,0,0
10,1179,0,0,0,0
10,1312,0,0,1,33
10,1223,0,0,0,0
10,1257,0,0,0,0
10,1340,0,0,1,25
10,1189,0,0,0,0
10,1286,0,0,0,0
10,1180,0,0,1,23
10,1315,0,0,0,0
10,1288,0,0,0,0
10,1211,0,0,1,30
10,1276,0,0,0,0
10,1158,0,0,0,0
10,1269,0,0,1,20
10,1198,0,0,0,0
10,1193,0,0,0,0
10,1263,0,0,1,20
10,1159,0,0,0,0
10,1266,0,0,0,0
10,1156,0,0,1,20
10,1227,0,0,0,0
10,1309,0,0,0,0
10,1164,0,0,1,23
10,1265,0,0,0,0
10,1144,0,0,0,0
10,1286,0,0,1,19
10,1242,0,0,0,0
10,1201,0,0,0,0
10,1277,0,0,1,21
10,1200,0,0,0,0
10,1315,0,0,0,0
10,1170,0,0,1,19
10,1236,0,0,0,0
10,1293,0,0,0,0
10,1189,0,0,1,23
10,1368,0,0,0,0
10,1171,0,0,0,0
10,1334,0,0,1,18
10,1191,0,0,0,0
10,1234,0,0,0,0
10,1284,0,0,1,27
10,1164,0,0,0,0
10,1225,0,0,0,0
10,1202,0,0,1,24
10,1289,0,0,0,0
10,1254,0,0,0,0
10,1194,0,0,1,23
10,1293,0,0,0,0
10,1145,0,0,0,0
10,1261,0,0,1,22
10,1289,0,0,0,0
10,1201,0,0,0,0
10,1215,0,0,1,20
10,1251,0,0,0,0
10,1216,0,0,0,0
10,1235,0,0,1,62
10,1271,0,0,0,0
10,1152,0,0,0,0
10,1266,0,0,1,29
10,1181,0,0,0,0
10,1361,0,0,0,0
10,1258,0,0,1,26
10,1177,0,0,0,0
10,1226,0,0,0,0
10,1175,0,0,1,26
10,1239,0,0,0,0
10,1193,0,0,0,0
10,1247,0,0,1,31
10,1221,0,0,0,0
10,1160,0,0,0,0
10,1232,0,0,1,26
10,1174,0,0,0,0
10,1245,0,0,0,0
10,1297,0,0,1,24
10,1217,0,0,0,0
10,1221,0,0,0,0
10,1184,0,0,1,25
10,1266,0,0,0,0
10,1169,0,0,0,0
10,1283,0,0,1,31
10,1236,0,0,0,0
10,1146,0,0,0,0
10,1243,0,0,1,22
10,1141,0,0,0,0
10,1329,0,0,0,0
10,1203,0,0,1,22
10,1213,0,0,0,0
10,1293,0,0,0,0
10,1171,0,0,1,25
10,1201,0,0,0,0
10,1195,0,0,0,0
10,1272,0,0,1,24
10,1325,0,0,0,0
10,1142,0,0,0,0
10,1245,0,0,1,20
10,1172,0,0,0,0
10,1283,0,0,0,0
10,1241,0,0,1,24
10,1207,0,0,0,0
10,1222,0,0,0,0
10,1198,0,0,1,37
10,1253,0,0,0,0
10,1174,0,0,0,0
