pid,business_time(ms),scavenge_count,scavenge_time,marksweep_count,marksweep_time
9,4,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,6,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,6,1,1,0,0
9,3,0,0,0,0
9,6,0,0,0,0
9,3,0,0,0,0
9,6,1,2,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,4,1,1,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,2,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,4,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,4,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,4,1,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,2,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,4,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,4,1,0,0,0
9,5,0,0,0,0
9,5,0,0,0,0
9,10,1,5,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,3,0,0,0,0
9,5,1,2,0,0
9,13,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,1,0,0,0
9,3,0,0,0,0
9,2,0,0,0,0
9,5,1,2,0,0
9,2,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,6,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,2,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,8,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,2,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,5,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,15,0,0,0,0
9,7,1,3,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,6,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,4,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,6,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,5,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,6,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,6,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,4,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,6,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,14,1,3,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,14,1,2,0,0
9,5,0,0,0,0
9,5,0,0,0,0
9,4,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,5,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,6,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,10,0,0,0,0
9,4,0,0,0,0
9,4,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,6,1,1,0,0
9,5,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,4,0,0,0,0
9,6,1,2,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,6,1,1,0,0
9,6,0,0,0,0
9,3,0,0,0,0
9,46,1,4,0,0
9,4,0,0,0,0
9,4,0,0,0,0
9,4,0,0,0,0
9,7,1,1,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,5,1,2,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,1,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,1,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,5,1,2,0,0
9,3,0,0,0,0
9,2,0,0,0,0
9,2,0,0,0,0
9,5,1,1,0,0
9,10,0,0,0,0
9,5,0,0,0,0
9,7,1,1,0,0
9,4,0,0,0,0
9,4,0,0,0,0
9,4,0,0,0,0
9,4,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,6,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,6,1,2,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,2,0,0,0,0
9,6,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,5,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,2,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,6,1,3,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,6,1,1,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,5,0,0,0,0
9,4,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,17,0,0,0,0
9,50,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,4,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,6,1,2,0,0
9,3,0,0,0,0
9,9,0,0,0,0
9,9,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,6,1,2,0,0
9,3,0,0,0,0
9,6,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,5,0,0,0,0
9,5,1,2,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,6,1,1,0,0
9,5,0,0,0,0
9,3,0,0,0,0
9,6,1,1,0,0
9,3,0,0,0,0
9,6,0,0,0,0
9,5,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,5,1,1,0,0
9,10,0,0,0,0
9,3,0,0,0,0
9,7,1,1,0,0
9,9,0,0,0,0
9,3,0,0,0,0
9,10,0,0,0,0
9,6,1,2,0,0
9,5,0,0,0,0
9,15,0,0,0,0
9,26,1,7,0,0
9,10,0,0,0,0
9,4,0,0,0,0
9,7,0,0,0,0
9,11,1,1,0,0
9,4,0,0,0,0
9,9,0,0,0,0
9,4,0,0,0,0
9,6,1,2,0,0
9,8,0,0,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,10,1,2,0,0
9,5,0,0,0,0
9,4,0,0,0,0
9,4,0,0,0,0
9,13,1,2,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,6,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,13,1,8,0,0
9,4,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,9,1,5,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,6,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,14,1,1,0,0
9,9,0,0,0,0
9,6,0,0,0,0
9,5,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,5,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,4,1,0,0,0
9,5,0,0,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,3,0,0,0,0
9,4,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,4,0,0,0,0
9,4,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,7,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,4,1,1,0,0
9,5,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,2,0,0,0,0
9,4,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,6,1,1,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,5,0,0,0,0
9,4,0,0,0,0
9,7,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,6,1,1,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,4,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,8,1,4,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,8,1,1,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,3,0,0,0,0
9,14,1,11,0,0
9,3,0,0,0,0
9,9,0,0,0,0
9,8,1,3,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,6,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,1,1,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,3,0,0,0,0
9,10,1,6,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,7,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,6,1,2,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,0,0,0,0
9,5,0,0,0,0
9,9,1,4,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,5,1,1,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,6,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,4,0,0,0,0
9,3,0,0,0,0
9,2,0,0,0,0
9,5,1,2,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,3,0,0,0,0
9,5,1,1,0,0
9,4,0,0,0,0
