pid,business_time(ms),scavenge_count,scavenge_time,marksweep_count,marksweep_time
11,1296,0,0,1,46
11,1426,0,0,0,0
11,1347,0,0,1,42
11,1224,0,0,0,0
11,1334,0,0,1,37
11,1493,0,0,0,0
11,1294,0,0,1,39
11,1363,0,0,0,0
11,1356,0,0,1,61
11,1423,0,0,0,0
11,1275,0,0,1,37
11,1298,0,0,0,0
11,1432,0,0,1,39
11,1424,0,0,0,0
11,1334,0,0,1,44
11,1220,0,0,0,0
11,1550,0,0,1,99
11,1288,0,0,0,0
11,1300,0,0,1,32
11,1283,0,0,0,0
11,1510,0,0,1,86
11,1227,0,0,0,0
11,1245,0,0,1,34
11,1256,0,0,0,0
11,1638,0,0,1,42
11,1230,0,0,0,0
11,1245,0,0,1,47
11,1350,0,0,0,0
11,1406,0,0,1,38
11,1225,0,0,0,0
11,1262,0,0,1,39
11,1435,0,0,0,0
11,1523,0,0,1,64
11,1228,0,0,0,0
11,1387,0,0,1,56
11,1315,0,0,0,0
11,1351,0,0,1,48
11,1208,0,0,0,0
11,1346,0,0,1,42
