pid,execution_time(ms),scavenge_count,scavenge_time,marksweep_count,marksweep_time
29280,177,1,133,0,0
29280,157,3,109,0,0
29280,192,3,125,0,0
29280,130,1,69,0,0
29280,50,0,0,0,0
29280,42,0,0,0,0
29280,43,0,0,0,0
29280,461,3,413,0,0
29280,57,0,0,0,0
29280,343,3,283,0,0
29280,163,1,100,0,0
29280,177,1,96,0,0
29280,184,1,111,0,0
29280,99,1,50,0,0
29280,196,3,132,0,0
29280,132,1,82,0,0
29280,146,1,88,0,0
29280,333,3,262,0,0
29280,256,1,185,0,0
29280,45,0,0,0,0
29280,290,2,203,0,0
29280,247,2,153,0,0
29280,259,2,182,0,0
29280,324,3,226,0,0
29280,181,1,114,0,0
29280,168,1,96,0,0
29280,79,0,0,0,0
29280,364,3,283,0,0
29280,163,1,103,0,0
29280,131,1,62,0,0
29280,73,0,0,0,0
