pid,execution_time(ms),scavenge_count,scavenge_time,marksweep_count,marksweep_time
28281,85,2,39,0,0
28281,141,2,94,0,0
28281,43,0,0,0,0
28281,44,0,0,0,0
28281,275,2,191,0,0
28281,52,0,0,0,0
28281,45,0,0,0,0
28281,43,0,0,0,0
28281,44,0,0,0,0
28281,402,3,355,0,0
28281,86,1,34,0,0
28281,41,0,0,0,0
28281,54,0,0,0,0
28281,43,0,0,0,0
28281,306,3,257,0,0
28281,136,3,93,0,0
28281,46,0,0,0,0
28281,46,0,0,0,0
28281,200,1,151,0,0
28281,116,2,64,0,0
28281,117,1,72,0,0
28281,137,2,72,0,0
28281,87,1,44,0,0
28281,47,0,0,0,0
28281,125,1,76,0,0
28281,154,2,105,0,0
28281,115,1,67,0,0
28281,52,0,0,0,0
28281,126,1,74,0,0
28281,44,0,0,0,0
28281,42,0,0,0,0
28281,291,3,241,0,0
28281,46,0,0,0,0
28281,177,2,132,0,0
28281,127,2,70,0,0
28281,46,0,0,0,0
28281,175,1,128,0,0
28281,48,0,0,0,0
28281,67,0,0,0,0
28281,221,3,172,0,0
28281,64,0,0,0,0
28281,144,1,90,0,0
28281,107,2,48,0,0
28281,132,2,83,0,0
28281,56,0,0,0,0
28281,117,1,70,0,0
28281,94,1,46,0,0
28281,43,0,0,0,0
28281,44,0,0,0,0
28281,45,0,0,0,0
28281,301,3,251,0,0
28281,118,1,67,0,0
28281,44,0,0,0,0
28281,43,0,0,0,0
28281,182,1,138,0,0
28281,110,2,51,0,0
28281,175,3,116,0,0
28281,100,1,50,0,0
28281,105,1,58,0,0
28281,122,1,75,0,0
28281,62,0,0,0,0
28281,54,0,0,0,0
28281,44,0,0,0,0
28281,281,3,235,0,0
28281,134,1,80,0,0
28281,43,0,0,0,0
28281,43,0,0,0,0
28281,174,1,130,0,0
28281,101,2,56,0,0
28281,119,2,66,0,0
28281,109,1,58,0,0
28281,84,1,39,0,0
28281,43,0,0,0,0
28281,43,0,0,0,0
28281,264,2,218,0,0
28281,125,2,48,0,0
28281,44,0,0,0,0
28281,179,1,111,0,0
28281,129,1,63,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,45,0,0,0,0
28281,312,3,259,0,0
28281,118,1,75,0,0
28281,109,2,51,0,0
28281,110,1,65,0,0
28281,52,0,0,0,0
28281,132,1,85,0,0
28281,57,0,0,0,0
28281,44,0,0,0,0
28281,219,2,172,0,0
28281,156,2,90,0,0
28281,80,0,0,0,0
28281,148,1,99,0,0
28281,53,0,0,0,0
28281,134,1,61,0,0
28281,47,0,0,0,0
28281,42,0,0,0,0
28281,271,3,222,0,0
28281,44,0,0,0,0
28281,124,1,81,0,0
28281,100,2,52,0,0
28281,44,0,0,0,0
28281,238,3,187,0,0
28281,44,0,0,0,0
28281,45,0,0,0,0
28281,253,3,200,0,0
28281,68,0,0,0,0
28281,153,1,103,0,0
28281,125,2,63,0,0
28281,44,0,0,0,0
28281,231,3,172,0,0
28281,65,0,0,0,0
28281,44,0,0,0,0
28281,229,3,181,0,0
28281,57,0,0,0,0
28281,159,1,108,0,0
28281,136,2,74,0,0
28281,44,0,0,0,0
28281,214,3,166,0,0
28281,57,0,0,0,0
28281,51,0,0,0,0
28281,265,3,209,0,0
28281,74,0,0,0,0
28281,148,1,100,0,0
28281,91,2,47,0,0
28281,44,0,0,0,0
28281,207,3,160,0,0
28281,50,0,0,0,0
28281,51,0,0,0,0
28281,231,3,184,0,0
28281,46,0,0,0,0
28281,173,1,121,0,0
28281,42,0,0,0,0
28281,47,0,0,0,0
28281,240,3,197,0,0
28281,96,1,36,0,0
28281,44,0,0,0,0
28281,43,0,0,0,0
28281,246,2,199,0,0
28281,64,1,10,0,0
28281,155,2,105,0,0
28281,87,1,45,0,0
28281,99,1,55,0,0
28281,45,0,0,0,0
28281,46,0,0,0,0
28281,164,1,105,0,0
28281,43,0,0,0,0
28281,184,2,139,0,0
28281,62,1,10,0,0
28281,45,0,0,0,0
28281,188,2,138,0,0
28281,45,0,0,0,0
28281,172,1,91,0,0
28281,49,0,0,0,0
28281,42,0,0,0,0
28281,265,3,207,0,0
28281,67,0,0,0,0
28281,157,1,106,0,0
28281,48,0,0,0,0
28281,44,0,0,0,0
28281,237,3,183,0,0
28281,85,1,37,0,0
28281,46,0,0,0,0
28281,44,0,0,0,0
28281,273,2,227,0,0
28281,72,1,10,0,0
28281,227,3,139,0,0
28281,137,1,60,0,0
28281,123,1,67,0,0
28281,188,2,114,0,0
28281,51,0,0,0,0
28281,142,1,86,0,0
28281,150,1,65,0,0
28281,44,0,0,0,0
28281,43,0,0,0,0
28281,44,0,0,0,0
28281,373,3,325,0,0
28281,157,1,77,0,0
28281,48,0,0,0,0
28281,44,0,0,0,0
28281,50,0,0,0,0
28281,295,3,246,0,0
28281,114,1,47,0,0
28281,99,1,48,0,0
28281,43,0,0,0,0
28281,42,0,0,0,0
28281,258,3,212,0,0
28281,79,1,30,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,245,2,197,0,0
28281,92,1,22,0,0
28281,153,2,100,0,0
28281,105,1,45,0,0
28281,46,0,0,0,0
28281,181,1,136,0,0
28281,113,2,55,0,0
28281,43,0,0,0,0
28281,217,3,166,0,0
28281,58,0,0,0,0
28281,47,0,0,0,0
28281,234,3,187,0,0
28281,58,0,0,0,0
28281,133,1,89,0,0
28281,117,2,67,0,0
28281,45,0,0,0,0
28281,245,3,196,0,0
28281,62,0,0,0,0
28281,47,0,0,0,0
28281,212,3,166,0,0
28281,47,0,0,0,0
28281,149,1,103,0,0
28281,124,2,62,0,0
28281,48,0,0,0,0
28281,215,3,165,0,0
28281,58,0,0,0,0
28281,49,0,0,0,0
28281,266,3,218,0,0
28281,54,0,0,0,0
28281,140,1,94,0,0
28281,130,2,62,0,0
28281,47,0,0,0,0
28281,206,2,148,0,0
28281,132,1,39,0,0
28281,44,0,0,0,0
28281,176,2,130,0,0
28281,44,0,0,0,0
28281,184,1,140,0,0
28281,170,2,80,0,0
28281,52,0,0,0,0
28281,187,3,140,0,0
28281,57,0,0,0,0
28281,43,0,0,0,0
28281,208,3,161,0,0
28281,72,0,0,0,0
28281,141,1,92,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,227,3,182,0,0
28281,130,2,68,0,0
28281,50,0,0,0,0
28281,43,0,0,0,0
28281,200,1,153,0,0
28281,152,3,89,0,0
28281,47,0,0,0,0
28281,159,2,105,0,0
28281,56,0,0,0,0
28281,44,0,0,0,0
28281,43,0,0,0,0
28281,255,1,212,0,0
28281,111,2,63,0,0
28281,152,3,106,0,0
28281,60,0,0,0,0
28281,46,0,0,0,0
28281,224,2,163,0,0
28281,67,0,0,0,0
28281,138,1,91,0,0
28281,62,0,0,0,0
28281,48,0,0,0,0
28281,247,3,202,0,0
28281,59,0,0,0,0
28281,128,1,83,0,0
28281,43,0,0,0,0
28281,49,0,0,0,0
28281,233,3,184,0,0
28281,80,1,34,0,0
28281,43,0,0,0,0
28281,44,0,0,0,0
28281,223,2,177,0,0
28281,104,1,32,0,0
28281,166,3,120,0,0
28281,48,0,0,0,0
28281,52,0,0,0,0
28281,191,1,146,0,0
28281,106,2,48,0,0
28281,108,1,63,0,0
28281,106,2,55,0,0
28281,48,0,0,0,0
28281,43,0,0,0,0
28281,273,3,212,0,0
28281,44,0,0,0,0
28281,177,2,132,0,0
28281,76,1,10,0,0
28281,123,1,75,0,0
28281,69,0,0,0,0
28281,134,1,90,0,0
28281,42,0,0,0,0
28281,43,0,0,0,0
28281,210,3,165,0,0
28281,55,0,0,0,0
28281,137,1,91,0,0
28281,131,2,67,0,0
28281,43,0,0,0,0
28281,136,1,93,0,0
28281,95,1,48,0,0
28281,45,0,0,0,0
28281,45,0,0,0,0
28281,44,0,0,0,0
28281,300,3,253,0,0
28281,109,1,57,0,0
28281,50,0,0,0,0
28281,43,0,0,0,0
28281,201,1,155,0,0
28281,143,2,65,0,0
28281,132,2,84,0,0
28281,90,1,47,0,0
28281,45,0,0,0,0
28281,134,1,89,0,0
28281,77,0,0,0,0
28281,147,1,98,0,0
28281,43,0,0,0,0
28281,42,0,0,0,0
28281,215,3,172,0,0
28281,44,0,0,0,0
28281,143,1,96,0,0
28281,110,2,47,0,0
28281,43,0,0,0,0
28281,131,1,84,0,0
28281,118,1,70,0,0
28281,67,0,0,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,298,3,248,0,0
28281,156,1,103,0,0
28281,47,0,0,0,0
28281,45,0,0,0,0
28281,188,1,144,0,0
28281,156,2,97,0,0
28281,153,3,103,0,0
28281,103,1,49,0,0
28281,45,0,0,0,0
28281,44,0,0,0,0
28281,245,1,200,0,0
28281,116,2,45,0,0
28281,124,1,77,0,0
28281,121,2,57,0,0
28281,118,1,58,0,0
28281,139,2,90,0,0
28281,63,0,0,0,0
28281,143,1,87,0,0
28281,172,2,94,0,0
28281,137,1,68,0,0
28281,64,0,0,0,0
28281,143,1,83,0,0
28281,45,0,0,0,0
28281,43,0,0,0,0
28281,298,3,251,0,0
28281,52,0,0,0,0
28281,184,2,130,0,0
28281,124,2,58,0,0
28281,44,0,0,0,0
28281,148,1,81,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,253,3,206,0,0
28281,51,0,0,0,0
28281,253,2,203,0,0
28281,105,1,20,0,0
28281,121,1,57,0,0
28281,43,0,0,0,0
28281,125,1,70,0,0
28281,44,0,0,0,0
28281,46,0,0,0,0
28281,274,3,229,0,0
28281,49,0,0,0,0
28281,130,1,80,0,0
28281,88,2,39,0,0
28281,127,1,83,0,0
28281,44,0,0,0,0
28281,47,0,0,0,0
28281,151,1,109,0,0
28281,44,0,0,0,0
28281,243,3,192,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,239,3,191,0,0
28281,50,0,0,0,0
28281,138,1,95,0,0
28281,94,2,33,0,0
28281,45,0,0,0,0
28281,233,3,182,0,0
28281,52,0,0,0,0
28281,47,0,0,0,0
28281,215,3,170,0,0
28281,44,0,0,0,0
28281,133,1,89,0,0
28281,81,2,35,0,0
28281,43,0,0,0,0
28281,191,2,143,0,0
28281,103,1,35,0,0
28281,43,0,0,0,0
28281,169,2,116,0,0
28281,43,0,0,0,0
28281,169,1,126,0,0
28281,90,2,45,0,0
28281,44,0,0,0,0
28281,188,3,142,0,0
28281,45,0,0,0,0
28281,49,0,0,0,0
28281,249,3,199,0,0
28281,45,0,0,0,0
28281,143,1,96,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,239,3,194,0,0
28281,98,1,45,0,0
28281,46,0,0,0,0
28281,43,0,0,0,0
28281,255,2,209,0,0
28281,102,2,51,0,0
28281,51,0,0,0,0
28281,46,0,0,0,0
28281,163,1,118,0,0
28281,47,0,0,0,0
28281,148,1,85,0,0
28281,44,0,0,0,0
28281,45,0,0,0,0
28281,318,3,257,0,0
28281,45,0,0,0,0
28281,194,2,148,0,0
28281,102,2,42,0,0
28281,146,1,74,0,0
28281,47,0,0,0,0
28281,47,0,0,0,0
28281,256,1,211,0,0
28281,148,2,75,0,0
28281,155,1,108,0,0
28281,151,2,75,0,0
28281,185,2,115,0,0
28281,59,0,0,0,0
28281,240,2,143,0,0
28281,54,0,0,0,0
28281,43,0,0,0,0
28281,43,0,0,0,0
28281,43,0,0,0,0
28281,383,3,338,0,0
28281,93,1,47,0,0
28281,46,0,0,0,0
28281,48,0,0,0,0
28281,45,0,0,0,0
28281,335,3,274,0,0
28281,94,1,50,0,0
28281,44,0,0,0,0
28281,42,0,0,0,0
28281,214,1,170,0,0
28281,157,3,86,0,0
28281,77,0,0,0,0
28281,203,2,133,0,0
28281,57,0,0,0,0
28281,150,1,91,0,0
28281,49,0,0,0,0
28281,52,0,0,0,0
28281,238,3,192,0,0
28281,44,0,0,0,0
28281,166,2,121,0,0
28281,127,2,54,0,0
28281,169,2,101,0,0
28281,61,0,0,0,0
28281,122,1,76,0,0
28281,49,0,0,0,0
28281,45,0,0,0,0
28281,256,3,202,0,0
28281,52,0,0,0,0
28281,179,2,130,0,0
28281,108,2,53,0,0
28281,101,1,58,0,0
28281,61,0,0,0,0
28281,44,0,0,0,0
28281,166,1,108,0,0
28281,44,0,0,0,0
28281,201,3,154,0,0
28281,54,0,0,0,0
28281,43,0,0,0,0
28281,211,3,162,0,0
28281,46,0,0,0,0
28281,140,1,85,0,0
28281,81,2,29,0,0
28281,44,0,0,0,0
28281,205,3,156,0,0
28281,48,0,0,0,0
28281,44,0,0,0,0
28281,225,3,174,0,0
28281,52,0,0,0,0
28281,133,1,87,0,0
28281,101,2,41,0,0
28281,138,1,91,0,0
28281,55,0,0,0,0
28281,43,0,0,0,0
28281,194,1,140,0,0
28281,46,0,0,0,0
28281,130,1,82,0,0
28281,44,0,0,0,0
28281,46,0,0,0,0
28281,268,3,215,0,0
28281,110,1,42,0,0
28281,79,1,32,0,0
28281,44,0,0,0,0
28281,179,1,130,0,0
28281,123,2,60,0,0
28281,82,1,36,0,0
28281,45,0,0,0,0
28281,44,0,0,0,0
28281,286,3,238,0,0
28281,128,1,63,0,0
28281,52,0,0,0,0
28281,44,0,0,0,0
28281,184,1,140,0,0
28281,84,2,37,0,0
28281,110,2,64,0,0
28281,44,0,0,0,0
28281,43,0,0,0,0
28281,50,0,0,0,0
28281,274,1,230,0,0
28281,118,2,55,0,0
28281,215,3,163,0,0
28281,55,0,0,0,0
28281,44,0,0,0,0
28281,45,0,0,0,0
28281,280,3,227,0,0
28281,144,1,87,0,0
28281,44,0,0,0,0
28281,43,0,0,0,0
28281,231,1,185,0,0
28281,155,2,75,0,0
28281,213,3,107,0,0
28281,46,0,0,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,307,1,248,0,0
28281,113,2,50,0,0
28281,178,3,129,0,0
28281,54,0,0,0,0
28281,47,0,0,0,0
28281,192,1,149,0,0
28281,139,2,53,0,0
28281,126,1,83,0,0
28281,98,2,50,0,0
28281,43,0,0,0,0
28281,45,0,0,0,0
28281,260,3,204,0,0
28281,46,0,0,0,0
28281,215,2,172,0,0
28281,74,1,17,0,0
28281,44,0,0,0,0
28281,223,3,176,0,0
28281,50,0,0,0,0
28281,47,0,0,0,0
28281,239,3,194,0,0
28281,65,0,0,0,0
28281,148,1,97,0,0
28281,50,0,0,0,0
28281,46,0,0,0,0
28281,256,3,209,0,0
28281,87,1,31,0,0
28281,79,1,32,0,0
28281,48,0,0,0,0
28281,193,1,148,0,0
28281,91,2,47,0,0
28281,130,2,62,0,0
28281,114,1,68,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,299,3,249,0,0
28281,107,1,64,0,0
28281,91,2,45,0,0
28281,106,1,61,0,0
28281,51,0,0,0,0
28281,49,0,0,0,0
28281,159,1,95,0,0
28281,45,0,0,0,0
28281,209,2,161,0,0
28281,97,2,36,0,0
28281,151,2,83,0,0
28281,117,1,71,0,0
28281,143,1,73,0,0
28281,56,0,0,0,0
28281,50,0,0,0,0
28281,50,0,0,0,0
28281,329,3,281,0,0
28281,73,0,0,0,0
28281,44,0,0,0,0
28281,46,0,0,0,0
28281,190,1,146,0,0
28281,108,2,55,0,0
28281,107,2,51,0,0
28281,141,2,80,0,0
28281,44,0,0,0,0
28281,180,2,128,0,0
28281,59,0,0,0,0
28281,117,1,72,0,0
28281,43,0,0,0,0
28281,45,0,0,0,0
28281,362,3,308,0,0
28281,52,0,0,0,0
28281,209,1,128,0,0
28281,52,0,0,0,0
28281,49,0,0,0,0
28281,255,3,206,0,0
28281,91,1,39,0,0
28281,49,0,0,0,0
28281,47,0,0,0,0
28281,295,2,243,0,0
28281,73,1,13,0,0
28281,248,4,163,0,0
28281,60,0,0,0,0
28281,173,1,108,0,0
28281,51,0,0,0,0
28281,46,0,0,0,0
28281,275,3,221,0,0
28281,60,0,0,0,0
28281,214,2,169,0,0
28281,75,1,25,0,0
28281,124,1,76,0,0
28281,47,0,0,0,0
28281,187,1,105,0,0
28281,43,0,0,0,0
28281,53,0,0,0,0
28281,261,3,212,0,0
28281,48,0,0,0,0
28281,121,1,78,0,0
28281,95,2,38,0,0
28281,127,1,82,0,0
28281,62,0,0,0,0
28281,44,0,0,0,0
28281,189,1,144,0,0
28281,128,2,71,0,0
28281,106,1,63,0,0
28281,116,2,66,0,0
28281,43,0,0,0,0
28281,44,0,0,0,0
28281,255,3,203,0,0
28281,44,0,0,0,0
28281,172,2,127,0,0
28281,77,1,18,0,0
28281,45,0,0,0,0
28281,207,2,146,0,0
28281,120,1,71,0,0
28281,44,0,0,0,0
28281,46,0,0,0,0
28281,49,0,0,0,0
28281,270,3,223,0,0
28281,107,1,62,0,0
28281,89,2,39,0,0
28281,102,1,52,0,0
28281,51,0,0,0,0
28281,145,1,76,0,0
28281,44,0,0,0,0
28281,48,0,0,0,0
28281,241,3,192,0,0
28281,47,0,0,0,0
28281,149,1,100,0,0
28281,106,2,50,0,0
28281,45,0,0,0,0
28281,223,3,175,0,0
28281,54,0,0,0,0
28281,49,0,0,0,0
28281,219,3,173,0,0
28281,45,0,0,0,0
28281,142,1,87,0,0
28281,99,2,49,0,0
28281,42,0,0,0,0
28281,199,3,149,0,0
28281,45,0,0,0,0
28281,43,0,0,0,0
28281,252,3,191,0,0
28281,59,0,0,0,0
28281,153,1,105,0,0
28281,98,2,47,0,0
28281,45,0,0,0,0
28281,214,3,162,0,0
28281,46,0,0,0,0
28281,44,0,0,0,0
28281,279,3,217,0,0
28281,70,0,0,0,0
28281,165,1,116,0,0
28281,99,2,50,0,0
28281,44,0,0,0,0
28281,189,3,143,0,0
28281,75,0,0,0,0
28281,54,0,0,0,0
28281,237,3,186,0,0
28281,52,0,0,0,0
28281,137,1,92,0,0
28281,108,2,61,0,0
28281,46,0,0,0,0
28281,165,2,120,0,0
28281,63,1,18,0,0
28281,46,0,0,0,0
28281,182,2,123,0,0
28281,67,0,0,0,0
28281,170,1,127,0,0
28281,114,2,50,0,0
28281,45,0,0,0,0
28281,242,3,189,0,0
28281,56,0,0,0,0
28281,47,0,0,0,0
28281,182,1,111,0,0
28281,126,1,80,0,0
28281,42,0,0,0,0
28281,44,0,0,0,0
28281,45,0,0,0,0
28281,219,1,152,0,0
28281,128,1,82,0,0
28281,148,2,83,0,0
28281,45,0,0,0,0
28281,44,0,0,0,0
28281,249,3,197,0,0
28281,45,0,0,0,0
28281,160,3,116,0,0
28281,43,0,0,0,0
28281,43,0,0,0,0
28281,268,3,217,0,0
28281,51,0,0,0,0
28281,159,1,108,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,265,3,212,0,0
28281,116,1,61,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,255,2,208,0,0
28281,88,1,29,0,0
28281,147,2,99,0,0
28281,107,1,62,0,0
28281,54,0,0,0,0
28281,53,0,0,0,0
28281,232,3,184,0,0
28281,48,0,0,0,0
28281,149,1,103,0,0
28281,118,2,53,0,0
28281,43,0,0,0,0
28281,259,3,211,0,0
28281,46,0,0,0,0
28281,42,0,0,0,0
28281,240,3,189,0,0
28281,47,0,0,0,0
28281,144,1,94,0,0
28281,119,2,61,0,0
28281,46,0,0,0,0
28281,218,2,162,0,0
28281,72,1,25,0,0
28281,44,0,0,0,0
28281,189,2,134,0,0
28281,44,0,0,0,0
28281,45,0,0,0,0
28281,276,3,222,0,0
28281,43,0,0,0,0
28281,192,3,147,0,0
28281,53,0,0,0,0
28281,44,0,0,0,0
28281,252,3,204,0,0
28281,59,0,0,0,0
28281,162,1,113,0,0
28281,46,0,0,0,0
28281,46,0,0,0,0
28281,233,3,185,0,0
28281,78,1,32,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,244,2,197,0,0
28281,78,1,10,0,0
28281,158,3,110,0,0
28281,48,0,0,0,0
28281,44,0,0,0,0
28281,187,1,141,0,0
28281,131,2,65,0,0
28281,131,1,85,0,0
28281,143,2,59,0,0
28281,55,0,0,0,0
28281,42,0,0,0,0
28281,244,3,197,0,0
28281,43,0,0,0,0
28281,190,2,137,0,0
28281,134,2,64,0,0
28281,65,0,0,0,0
28281,181,1,108,0,0
28281,51,0,0,0,0
28281,49,0,0,0,0
28281,271,3,225,0,0
28281,44,0,0,0,0
28281,181,2,130,0,0
28281,62,1,10,0,0
28281,44,0,0,0,0
28281,205,3,159,0,0
28281,53,0,0,0,0
28281,44,0,0,0,0
28281,301,3,247,0,0
28281,58,0,0,0,0
28281,162,1,114,0,0
28281,154,2,78,0,0
28281,178,2,107,0,0
28281,66,0,0,0,0
28281,168,2,106,0,0
28281,45,0,0,0,0
28281,145,1,96,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,254,3,206,0,0
28281,45,0,0,0,0
28281,133,1,86,0,0
28281,48,0,0,0,0
28281,46,0,0,0,0
28281,257,3,204,0,0
28281,82,1,31,0,0
28281,76,1,27,0,0
28281,44,0,0,0,0
28281,184,1,136,0,0
28281,120,2,54,0,0
28281,153,2,72,0,0
28281,48,0,0,0,0
28281,151,1,93,0,0
28281,119,2,73,0,0
28281,159,1,81,0,0
28281,46,0,0,0,0
28281,153,1,81,0,0
28281,43,0,0,0,0
28281,44,0,0,0,0
28281,257,3,211,0,0
28281,54,0,0,0,0
28281,163,2,117,0,0
28281,115,2,53,0,0
28281,135,1,90,0,0
28281,57,0,0,0,0
28281,136,1,86,0,0
28281,43,0,0,0,0
28281,47,0,0,0,0
28281,259,3,209,0,0
28281,76,0,0,0,0
28281,157,1,106,0,0
28281,83,2,34,0,0
28281,44,0,0,0,0
28281,210,3,160,0,0
28281,53,0,0,0,0
28281,43,0,0,0,0
28281,243,3,196,0,0
28281,45,0,0,0,0
28281,143,1,98,0,0
28281,100,2,40,0,0
28281,45,0,0,0,0
28281,190,3,140,0,0
28281,43,0,0,0,0
28281,44,0,0,0,0
28281,239,3,193,0,0
28281,68,0,0,0,0
28281,144,1,99,0,0
28281,92,2,44,0,0
28281,140,2,84,0,0
28281,59,0,0,0,0
28281,43,0,0,0,0
28281,44,0,0,0,0
28281,43,0,0,0,0
28281,340,3,294,0,0
28281,165,3,113,0,0
28281,50,0,0,0,0
28281,142,1,95,0,0
28281,46,0,0,0,0
28281,45,0,0,0,0
28281,233,2,184,0,0
28281,95,1,20,0,0
28281,130,1,84,0,0
28281,124,2,66,0,0
28281,45,0,0,0,0
28281,172,1,129,0,0
28281,102,2,52,0,0
28281,46,0,0,0,0
28281,171,3,127,0,0
28281,45,0,0,0,0
28281,43,0,0,0,0
28281,233,3,182,0,0
28281,53,0,0,0,0
28281,160,1,112,0,0
28281,121,2,54,0,0
28281,44,0,0,0,0
28281,164,2,118,0,0
28281,111,1,66,0,0
28281,69,0,0,0,0
28281,48,0,0,0,0
28281,45,0,0,0,0
28281,260,3,209,0,0
28281,111,1,64,0,0
28281,45,0,0,0,0
28281,45,0,0,0,0
28281,200,1,153,0,0
28281,205,3,133,0,0
28281,57,0,0,0,0
28281,53,0,0,0,0
28281,47,0,0,0,0
28281,243,1,196,0,0
28281,98,2,34,0,0
28281,172,3,127,0,0
28281,44,0,0,0,0
28281,44,0,0,0,0
28281,190,1,145,0,0
28281,106,2,60,0,0
28281,117,1,74,0,0
28281,87,2,42,0,0
28281,46,0,0,0,0
28281,43,0,0,0,0
28281,256,3,188,0,0
28281,45,0,0,0,0
28281,215,2,169,0,0
28281,117,2,55,0,0
28281,43,0,0,0,0
28281,178,2,128,0,0
28281,62,0,0,0,0
28281,149,1,80,0,0
28281,44,0,0,0,0
28281,46,0,0,0,0
28281,260,3,209,0,0
28281,45,0,0,0,0
28281,171,2,127,0,0
28281,97,2,43,0,0
28281,109,1,57,0,0
28281,46,0,0,0,0
28281,127,1,71,0,0
28281,45,0,0,0,0
28281,45,0,0,0,0
28281,281,3,229,0,0
28281,63,0,0,0,0
28281,166,1,112,0,0
