pid,business_time(ms),scavenge_count,scavenge_time,marksweep_count,marksweep_time
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,2,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,2,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,2,1,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,4,1,2,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,1,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,5,1,2,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,5,1,2,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,5,1,2,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,2,1,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,3,1,2,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,6,1,2,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,12,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,6,1,3,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,5,1,5,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,0,0,0
19228,2,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,4,1,3,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,4,1,4,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,5,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,10,1,2,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,3,1,2,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,6,1,2,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,3,1,2,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,3,1,1,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,2,0,0,0,0
19228,1,0,0,0,0
19228,2,1,1,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,7,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,3,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,4,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,1,1,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,7,1,1,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,3,1,2,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,3,1,1,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,5,1,2,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,6,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,7,1,2,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,10,1,2,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,5,1,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,5,1,1,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,2,1,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,3,1,3,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,2,1,2,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,1,0,0,0
19228,0,0,0,0,0
19228,2,1,2,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,2,1,0,0,0
19228,0,0,0,0,0
19228,4,1,2,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,4,0,0,0,0
19228,2,1,2,0,0
19228,0,0,0,0,0
19228,3,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,3,1,2,0,0
19228,1,0,0,0,0
19228,7,1,2,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,7,1,2,0,0
19228,0,0,0,0,0
19228,8,1,6,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,2,1,2,0,0
19228,0,0,0,0,0
19228,7,1,6,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,2,1,2,0,0
19228,0,0,0,0,0
19228,3,1,2,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,2,1,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,4,1,2,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,3,1,2,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,1,0,0,0,0
19228,6,1,2,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,1,1,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,1,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,2,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,2,0,0
19228,2,0,0,0,0
19228,2,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,2,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,4,1,2,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,3,1,2,0,0
19228,0,0,0,0,0
19228,4,0,0,0,0
19228,0,0,0,0,0
19228,6,1,6,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,4,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,2,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,9,1,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,2,1,0,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,1,1,1,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,3,1,2,0,0
19228,0,0,0,0,0
19228,2,1,2,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,3,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,3,1,2,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,4,1,1,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,1,2,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,2,1,1,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,15,1,9,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,45,1,2,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,22,1,16,0,0
19228,13,1,12,0,0
19228,0,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
19228,0,0,0,0,0
19228,1,0,0,0,0
